path	sha256	bytes
FIGURE_10_ISG_SIGNATURE_VALIDATION.pdf	2fb13bef7e0ff16b981cff099b5003b3dabc08106a1ebeded90f227975a01299	24887
FIGURE_10_ISG_SIGNATURE_VALIDATION.png	ba8c16a1a47f582ddcbb9f425734ef2fb2efcb1cfac3cbf0454c9b2efd63012a	104402
FIGURE_11_TOP_SLE_HIGH_GENES.pdf	dc71cab11d1c9ded798f7d49735a04ba00631b7443ef32ac1e4bb136b42cb88b	18877
FIGURE_11_TOP_SLE_HIGH_GENES.png	9e2395a2351a04368a02074ff174a574773a8c0f21b2a4d30a26814681a650bf	77787
FIGURE_12_TOP_SINGLE_GENE_AUC.pdf	f3490fa183f829b7e7495649538ea61851eddd03a668ead2f3ab1e7ff5724f24	18611
FIGURE_12_TOP_SINGLE_GENE_AUC.png	fd599035ecf2ceab1a4b14c9166ba553b6d6046ebc427a8451f2230a4eeb8ec5	98014
FIGURE_1_TOP_BENCHMARK_AUC.pdf	76297a0ab2db251d10ca30a5bed3161d1ef4ce757deda954e2dbb4f820531cbe	19111
FIGURE_1_TOP_BENCHMARK_AUC.png	f59292873b4257b1c2c4fa856c272aa5513800ed5ff2512cb436558cbbe11df6	145468
FIGURE_2_P9_TRANSFER_AUC.pdf	93c0e04b26e42fc96cd7b5867edf38da7c0a934846eabfeef31edae430d696e5	18815
FIGURE_2_P9_TRANSFER_AUC.png	2473e1274e98ab1d35fd4076353f0b03ac1a85ee1cee874250e63c8504dff86f	137905
FIGURE_3_COVARIATE_SENSITIVITY.pdf	6a353d37c139468cabd33758087328d7e10f6d1384f92b907938a478a507e274	14661
FIGURE_3_COVARIATE_SENSITIVITY.png	6e3072c42d012f38480d26943a9cd7c6711dbd352dbbcbbfaf97b39c400e76e3	81333
FIGURE_4_REPEATED_CV_STABILITY.pdf	6f33ff47af4d8be268543e42122a5047e2c8806935f7035fed9f5c1b3ac469c4	17732
FIGURE_4_REPEATED_CV_STABILITY.png	9c405a6c2dec71093267341430279a62e73c3c4dfb625567231665d2591f4494	70498
FIGURE_5_PERMUTATION_NULLS.pdf	11bbfcc3471279fa4cb5ab738fa90de3c177cdc5740f2550404251e1975f7337	18870
FIGURE_5_PERMUTATION_NULLS.png	1f8269dce7c729d560a6c6097e19b2e64926871c2142eff421a7f7393b5cb535	90018
FIGURE_6_CELL_COUNT_SENSITIVITY.pdf	0e2a5b684bb710b2547cfcdee147738dce0006f71c7e5568692ba6d52ce3d5da	19376
FIGURE_6_CELL_COUNT_SENSITIVITY.png	63d921f3654070a26fdb80ff20e507478c23ef6e927b80b2ca8b4330d4e2d317	96466
FIGURE_7_COVARIATE_DELTA.pdf	d857b8e521e4d0d3baf2fa22ef2ed747f42b3e6db7690681f90aceeda0db426e	15207
FIGURE_7_COVARIATE_DELTA.png	d5f167b373578cddd0149ea901efae66c93f51a12e9449fd367140d2bbc03f53	73704
FIGURE_8_KME_DIAGNOSTICS.pdf	ab07355c90989aae2c0100cda6c4472ed751c28d1c2c7a6011e38f5dbd7621fe	18936
FIGURE_8_KME_DIAGNOSTICS.png	be61d8ce19df68f601d5454406a75338009a0695988db9ccee95b309af49fb35	130884
FIGURE_9_THREE_COHORT_METHOD_HEATMAP.pdf	da1606c729cfa8c0f77cbd7dacd0af0443d8f07f6c9ee5d4beabb5640f787300	24621
FIGURE_9_THREE_COHORT_METHOD_HEATMAP.png	86232ac6935e3563cc8ab6cffec851bc90be3b74fb18d4bc3bdb454040ca37ad	157596
